date,open,high,low,close,volume,average,barCount
2024-08-16 10:41:00-04:00,32.01,32.03,32.0,32.03,1934.0,32.014,18
2024-08-16 10:42:00-04:00,32.03,32.1,32.01,32.09,19102.0,32.034,62
2024-08-16 10:43:00-04:00,32.09,32.1,32.06,32.08,5603.0,32.078,45
2024-08-16 10:44:00-04:00,32.09,32.14,32.05,32.12,5735.0,32.08,46
2024-08-16 10:45:00-04:00,32.14,32.17,32.13,32.17,2046.0,32.154,18
2024-08-16 10:46:00-04:00,32.16,32.17,32.13,32.13,3794.0,32.147,34
2024-08-16 10:47:00-04:00,32.13,32.14,32.08,32.12,5214.0,32.12,36
2024-08-16 10:48:00-04:00,32.12,32.12,32.03,32.05,22884.0,32.049,40
2024-08-16 10:49:00-04:00,32.05,32.06,32.0,32.01,9540.0,32.025,68
2024-08-16 10:50:00-04:00,32.02,32.1,32.02,32.09,3294.0,32.069,29
2024-08-16 10:51:00-04:00,32.08,32.13,32.08,32.11,3471.0,32.097,32
2024-08-16 10:52:00-04:00,32.11,32.13,32.09,32.11,5601.0,32.106,16
2024-08-16 10:53:00-04:00,32.11,32.12,32.07,32.1,4900.0,32.1,24
2024-08-16 10:54:00-04:00,32.08,32.09,32.05,32.05,2861.0,32.073,28
2024-08-16 10:55:00-04:00,32.05,32.11,32.05,32.09,2808.0,32.083,25
2024-08-16 10:56:00-04:00,32.09,32.11,32.06,32.09,6371.0,32.074,29
2024-08-16 10:57:00-04:00,32.09,32.1,32.05,32.05,10412.0,32.059,31
2024-08-16 10:58:00-04:00,32.07,32.08,32.06,32.07,4524.0,32.07,32
2024-08-16 10:59:00-04:00,32.08,32.08,32.06,32.06,1675.0,32.072,16
2024-08-16 11:00:00-04:00,32.07,32.07,32.04,32.04,3711.0,32.057,23
2024-08-16 11:01:00-04:00,32.05,32.08,32.05,32.07,1626.0,32.061,13
2024-08-16 11:02:00-04:00,32.07,32.08,32.06,32.07,1950.0,32.07,17
2024-08-16 11:03:00-04:00,32.07,32.08,32.06,32.06,3892.0,32.068,24
2024-08-16 11:04:00-04:00,32.05,32.07,32.05,32.06,2946.0,32.052,21
2024-08-16 11:05:00-04:00,32.07,32.07,32.04,32.04,1969.0,32.052,19
2024-08-16 11:06:00-04:00,32.05,32.07,32.04,32.06,4103.0,32.057,35
2024-08-16 11:07:00-04:00,32.06,32.09,32.06,32.09,3659.0,32.07,28
2024-08-16 11:08:00-04:00,32.08,32.13,32.08,32.11,2364.0,32.11,21
2024-08-16 11:09:00-04:00,32.12,32.15,32.11,32.14,1500.0,32.12,15
2024-08-16 11:10:00-04:00,32.14,32.15,32.14,32.14,2004.0,32.141,20
2024-08-16 11:11:00-04:00,32.13,32.16,32.13,32.16,6478.0,32.152,34
2024-08-16 11:12:00-04:00,32.16,32.17,32.13,32.14,3292.0,32.146,32
2024-08-16 11:13:00-04:00,32.14,32.14,32.1,32.1,2933.0,32.127,28
2024-08-16 11:14:00-04:00,32.12,32.19,32.11,32.15,12073.0,32.165,60
2024-08-16 11:15:00-04:00,32.14,32.15,32.13,32.14,3325.0,32.138,31
2024-08-16 11:16:00-04:00,32.14,32.14,32.13,32.13,1900.0,32.134,17
2024-08-16 11:17:00-04:00,32.13,32.13,32.12,32.12,1742.0,32.123,17
2024-08-16 11:18:00-04:00,32.11,32.12,32.11,32.12,936.0,32.112,9
2024-08-16 11:19:00-04:00,32.13,32.15,32.13,32.13,1300.0,32.137,11
2024-08-16 11:20:00-04:00,32.15,32.15,32.11,32.11,3080.0,32.114,21
2024-08-16 11:21:00-04:00,32.12,32.12,32.11,32.12,1727.0,32.115,14
2024-08-16 11:22:00-04:00,32.11,32.12,32.1,32.1,2607.0,32.109,25
2024-08-16 11:23:00-04:00,32.1,32.11,32.08,32.09,1815.0,32.102,10
2024-08-16 11:24:00-04:00,32.08,32.09,32.05,32.07,3213.0,32.07,21
2024-08-16 11:25:00-04:00,32.06,32.09,32.06,32.08,4881.0,32.072,31
2024-08-16 11:26:00-04:00,32.1,32.12,32.09,32.11,3388.0,32.111,21
2024-08-16 11:27:00-04:00,32.1,32.1,32.06,32.09,5868.0,32.081,32
2024-08-16 11:28:00-04:00,32.1,32.1,32.09,32.1,900.0,32.094,8
2024-08-16 11:29:00-04:00,32.1,32.11,32.09,32.1,530.0,32.101,5
2024-08-16 11:30:00-04:00,32.11,32.15,32.1,32.14,2948.0,32.122,23
2024-08-16 11:31:00-04:00,32.14,32.14,32.13,32.14,1275.0,32.134,11
2024-08-16 11:32:00-04:00,32.15,32.15,32.14,32.15,2494.0,32.149,17
2024-08-16 11:33:00-04:00,32.15,32.15,32.14,32.14,700.0,32.142,7
2024-08-16 11:34:00-04:00,32.15,32.18,32.15,32.17,1557.0,32.167,15
2024-08-16 11:35:00-04:00,32.18,32.18,32.16,32.16,963.0,32.164,9
2024-08-16 11:36:00-04:00,32.16,32.19,32.16,32.19,2016.0,32.174,19
2024-08-16 11:37:00-04:00,32.2,32.22,32.19,32.21,1959.0,32.203,13
2024-08-16 11:38:00-04:00,32.2,32.2,32.13,32.13,5039.0,32.169,31
2024-08-16 11:39:00-04:00,32.15,32.15,32.14,32.14,277.0,32.142,2
2024-08-16 11:40:00-04:00,32.15,32.15,32.15,32.15,516.0,32.15,5
2024-08-16 11:41:00-04:00,32.15,32.16,32.1,32.13,10192.0,32.117,42
2024-08-16 11:42:00-04:00,32.12,32.14,32.11,32.14,1701.0,32.13,15
2024-08-16 11:43:00-04:00,32.14,32.14,32.14,32.14,698.0,32.14,6
2024-08-16 11:44:00-04:00,32.15,32.18,32.15,32.18,1258.0,32.17,7
2024-08-16 11:45:00-04:00,32.2,32.2,32.18,32.2,530.0,32.195,5
2024-08-16 11:46:00-04:00,32.2,32.21,32.18,32.2,1765.0,32.199,14
2024-08-16 11:47:00-04:00,32.2,32.21,32.19,32.2,1774.0,32.201,16
2024-08-16 11:48:00-04:00,32.21,32.23,32.21,32.23,1661.0,32.22,15
2024-08-16 11:49:00-04:00,32.24,32.24,32.21,32.21,1911.0,32.228,5
2024-08-16 11:50:00-04:00,32.22,32.23,32.2,32.2,1774.0,32.209,16
2024-08-16 11:51:00-04:00,32.19,32.21,32.18,32.2,800.0,32.198,8
2024-08-16 11:52:00-04:00,32.2,32.21,32.2,32.2,100.0,32.205,1
2024-08-16 11:53:00-04:00,32.2,32.21,32.17,32.17,1861.0,32.19,18
2024-08-16 11:54:00-04:00,32.17,32.18,32.17,32.18,600.0,32.174,6
2024-08-16 11:55:00-04:00,32.18,32.19,32.17,32.18,3986.0,32.175,30
2024-08-16 11:56:00-04:00,32.18,32.2,32.18,32.2,1100.0,32.185,11
2024-08-16 11:57:00-04:00,32.2,32.21,32.2,32.21,925.0,32.204,5
2024-08-16 11:58:00-04:00,32.22,32.23,32.2,32.21,2431.0,32.216,23
2024-08-16 11:59:00-04:00,32.22,32.22,32.19,32.19,1804.0,32.207,13
2024-08-16 12:00:00-04:00,32.2,32.23,32.19,32.22,1669.0,32.211,14
2024-08-16 12:01:00-04:00,32.2,32.21,32.2,32.2,1532.0,32.2,12
2024-08-16 12:02:00-04:00,32.2,32.21,32.19,32.2,800.0,32.201,8
2024-08-16 12:03:00-04:00,32.2,32.2,32.18,32.2,3183.0,32.194,23
2024-08-16 12:04:00-04:00,32.2,32.2,32.19,32.2,1879.0,32.191,15
2024-08-16 12:05:00-04:00,32.2,32.21,32.2,32.2,850.0,32.204,4
2024-08-16 12:06:00-04:00,32.21,32.23,32.21,32.23,2212.0,32.216,17
2024-08-16 12:07:00-04:00,32.23,32.23,32.2,32.23,2732.0,32.218,23
2024-08-16 12:08:00-04:00,32.23,32.26,32.22,32.26,1000.0,32.236,10
2024-08-16 12:09:00-04:00,32.25,32.27,32.24,32.27,2492.0,32.255,21
2024-08-16 12:10:00-04:00,32.28,32.29,32.28,32.28,1069.0,32.287,9
2024-08-16 12:11:00-04:00,32.27,32.28,32.21,32.21,3090.0,32.254,28
2024-08-16 12:12:00-04:00,32.23,32.26,32.21,32.26,2742.0,32.227,14
2024-08-16 12:13:00-04:00,32.27,32.27,32.24,32.24,1795.0,32.254,15
2024-08-16 12:14:00-04:00,32.23,32.24,32.23,32.24,1000.0,32.238,8
2024-08-16 12:15:00-04:00,32.25,32.25,32.21,32.22,3048.0,32.231,24
2024-08-16 12:16:00-04:00,32.22,32.23,32.22,32.23,1677.0,32.221,5
2024-08-16 12:17:00-04:00,32.22,32.23,32.22,32.22,609.0,32.221,6
2024-08-16 12:18:00-04:00,32.23,32.24,32.22,32.24,2100.0,32.231,19
2024-08-16 12:19:00-04:00,32.25,32.25,32.24,32.25,100.0,32.245,1
2024-08-16 12:20:00-04:00,32.24,32.26,32.23,32.26,2000.0,32.243,20
2024-08-16 12:21:00-04:00,32.26,32.26,32.26,32.26,1100.0,32.26,11
2024-08-16 12:22:00-04:00,32.26,32.27,32.25,32.25,1749.0,32.256,17
2024-08-16 12:23:00-04:00,32.25,32.26,32.24,32.26,4679.0,32.257,14
2024-08-16 12:24:00-04:00,32.25,32.29,32.25,32.27,9332.0,32.27,45
2024-08-16 12:25:00-04:00,32.27,32.27,32.25,32.26,1346.0,32.261,13
2024-08-16 12:26:00-04:00,32.26,32.26,32.26,32.26,100.0,32.26,1
2024-08-16 12:27:00-04:00,32.26,32.27,32.25,32.27,3716.0,32.251,4
2024-08-16 12:28:00-04:00,32.26,32.26,32.23,32.23,3481.0,32.244,32
2024-08-16 12:29:00-04:00,32.24,32.27,32.24,32.27,7168.0,32.257,20
2024-08-16 12:30:00-04:00,32.27,32.28,32.27,32.28,2600.0,32.275,19
2024-08-16 12:31:00-04:00,32.3,32.3,32.29,32.3,380.0,32.294,3
2024-08-16 12:32:00-04:00,32.29,32.32,32.29,32.31,3484.0,32.307,28
2024-08-16 12:33:00-04:00,32.31,32.31,32.31,32.31,3180.0,32.31,2
2024-08-16 12:34:00-04:00,32.31,32.36,32.31,32.36,6865.0,32.332,24
2024-08-16 12:35:00-04:00,32.36,32.36,32.36,32.36,763.0,32.36,6
2024-08-16 12:36:00-04:00,32.37,32.39,32.35,32.38,4854.0,32.358,17
2024-08-16 12:37:00-04:00,32.38,32.38,32.36,32.37,2300.0,32.369,13
2024-08-16 12:38:00-04:00,32.37,32.37,32.33,32.34,4332.0,32.352,39
2024-08-16 12:39:00-04:00,32.35,32.36,32.31,32.32,3906.0,32.346,26
2024-08-16 12:40:00-04:00,32.32,32.33,32.3,32.3,1253.0,32.313,10
2024-08-16 12:41:00-04:00,32.31,32.34,32.31,32.33,5103.0,32.321,16
2024-08-16 12:42:00-04:00,32.34,32.34,32.27,32.33,17816.0,32.289,59
2024-08-16 12:43:00-04:00,32.33,32.33,32.33,32.33,400.0,32.33,4
2024-08-16 12:44:00-04:00,32.33,32.33,32.32,32.33,1954.0,32.329,12
2024-08-16 12:45:00-04:00,32.33,32.33,32.31,32.32,1500.0,32.316,14
2024-08-16 12:46:00-04:00,32.32,32.36,32.32,32.35,9274.0,32.347,47
2024-08-16 12:47:00-04:00,32.36,32.36,32.33,32.34,1977.0,32.334,16
2024-08-16 12:48:00-04:00,32.32,32.33,32.32,32.33,700.0,32.324,6
2024-08-16 12:49:00-04:00,32.33,32.33,32.32,32.33,300.0,32.328,3
2024-08-16 12:50:00-04:00,32.34,32.35,32.33,32.35,1072.0,32.338,10
2024-08-16 12:51:00-04:00,32.34,32.35,32.34,32.35,2025.0,32.342,18
2024-08-16 12:52:00-04:00,32.35,32.35,32.33,32.34,5841.0,32.347,41
2024-08-16 12:53:00-04:00,32.34,32.35,32.34,32.34,1877.0,32.341,15
2024-08-16 12:54:00-04:00,32.35,32.35,32.34,32.34,700.0,32.349,3
2024-08-16 12:55:00-04:00,32.34,32.35,32.34,32.35,1010.0,32.349,10
2024-08-16 12:56:00-04:00,32.35,32.35,32.3,32.32,7804.0,32.318,51
2024-08-16 12:57:00-04:00,32.33,32.34,32.32,32.33,3574.0,32.328,29
2024-08-16 12:58:00-04:00,32.34,32.36,32.32,32.33,6750.0,32.345,57
2024-08-16 12:59:00-04:00,32.33,32.34,32.33,32.33,1118.0,32.336,10
2024-08-16 13:00:00-04:00,32.32,32.32,32.3,32.3,600.0,32.308,5
2024-08-16 13:01:00-04:00,32.3,32.3,32.28,32.28,2070.0,32.285,20
2024-08-16 13:02:00-04:00,32.28,32.29,32.26,32.26,4038.0,32.269,22
2024-08-16 13:03:00-04:00,32.26,32.28,32.26,32.28,2016.0,32.269,16
2024-08-16 13:04:00-04:00,32.29,32.29,32.28,32.29,100.0,32.285,1
2024-08-16 13:05:00-04:00,32.28,32.3,32.28,32.3,2717.0,32.287,25
2024-08-16 13:06:00-04:00,32.3,32.3,32.29,32.3,2263.0,32.292,13
2024-08-16 13:07:00-04:00,32.3,32.3,32.3,32.3,501.0,32.3,5
2024-08-16 13:08:00-04:00,32.31,32.31,32.28,32.29,2873.0,32.297,23
2024-08-16 13:09:00-04:00,32.29,32.29,32.27,32.27,4245.0,32.281,22
2024-08-16 13:10:00-04:00,32.28,32.3,32.27,32.29,1000.0,32.287,10
2024-08-16 13:11:00-04:00,32.3,32.31,32.3,32.31,790.0,32.303,7
2024-08-16 13:12:00-04:00,32.32,32.33,32.31,32.32,1415.0,32.321,13
2024-08-16 13:13:00-04:00,32.33,32.33,32.32,32.33,1400.0,32.328,14
2024-08-16 13:14:00-04:00,32.32,32.33,32.31,32.31,1148.0,32.317,8
2024-08-16 13:15:00-04:00,32.32,32.32,32.3,32.3,1624.0,32.308,16
2024-08-16 13:16:00-04:00,32.31,32.31,32.3,32.31,2595.0,32.308,22
2024-08-16 13:17:00-04:00,32.32,32.32,32.31,32.31,800.0,32.316,6
2024-08-16 13:18:00-04:00,32.32,32.32,32.31,32.32,600.0,32.316,6
2024-08-16 13:19:00-04:00,32.32,32.34,32.32,32.33,914.0,32.327,9
2024-08-16 13:20:00-04:00,32.34,32.34,32.33,32.34,815.0,32.339,6
2024-08-16 13:21:00-04:00,32.34,32.34,32.33,32.34,601.0,32.338,6
2024-08-16 13:22:00-04:00,32.34,32.34,32.33,32.34,700.0,32.338,7
2024-08-16 13:23:00-04:00,32.34,32.35,32.32,32.32,6178.0,32.339,46
2024-08-16 13:24:00-04:00,32.32,32.33,32.31,32.32,1748.0,32.321,11
2024-08-16 13:25:00-04:00,32.32,32.34,32.31,32.33,5000.0,32.326,48
2024-08-16 13:26:00-04:00,32.33,32.33,32.31,32.32,6900.0,32.32,10
2024-08-16 13:27:00-04:00,32.31,32.31,32.29,32.29,500.0,32.304,4
2024-08-16 13:28:00-04:00,32.3,32.32,32.29,32.3,5062.0,32.31,35
2024-08-16 13:29:00-04:00,32.3,32.32,32.3,32.31,2043.0,32.314,17
2024-08-16 13:30:00-04:00,32.31,32.31,32.26,32.28,3141.0,32.297,28
2024-08-16 13:31:00-04:00,32.27,32.28,32.27,32.28,587.0,32.273,5
2024-08-16 13:32:00-04:00,32.27,32.28,32.27,32.27,1097.0,32.272,6
2024-08-16 13:33:00-04:00,32.26,32.3,32.26,32.29,2330.0,32.279,20
2024-08-16 13:34:00-04:00,32.29,32.29,32.28,32.29,1041.0,32.282,4
2024-08-16 13:35:00-04:00,32.29,32.31,32.29,32.3,600.0,32.298,6
2024-08-16 13:36:00-04:00,32.31,32.31,32.29,32.29,3250.0,32.3,28
2024-08-16 13:37:00-04:00,32.29,32.31,32.29,32.31,900.0,32.299,7
2024-08-16 13:38:00-04:00,32.31,32.32,32.31,32.32,600.0,32.315,6
2024-08-16 13:39:00-04:00,32.31,32.32,32.29,32.3,6799.0,32.307,44
2024-08-16 13:40:00-04:00,32.29,32.3,32.29,32.3,700.0,32.297,7
2024-08-16 13:41:00-04:00,32.3,32.31,32.28,32.28,4360.0,32.295,39
2024-08-16 13:42:00-04:00,32.28,32.29,32.28,32.28,1051.0,32.28,5
2024-08-16 13:43:00-04:00,32.28,32.28,32.28,32.28,990.0,32.28,4
2024-08-16 13:44:00-04:00,32.29,32.29,32.28,32.28,600.0,32.288,6
2024-08-16 13:45:00-04:00,32.28,32.29,32.26,32.26,3533.0,32.277,20
2024-08-16 13:46:00-04:00,32.26,32.28,32.25,32.28,3602.0,32.266,21
2024-08-16 13:47:00-04:00,32.27,32.28,32.27,32.27,1218.0,32.274,12
2024-08-16 13:48:00-04:00,32.28,32.29,32.28,32.29,1856.0,32.288,12
2024-08-16 13:49:00-04:00,32.29,32.32,32.29,32.3,5735.0,32.304,28
2024-08-16 13:50:00-04:00,32.3,32.31,32.27,32.27,6297.0,32.285,47
2024-08-16 13:51:00-04:00,32.27,32.3,32.27,32.3,1696.0,32.283,13
2024-08-16 13:52:00-04:00,32.3,32.3,32.26,32.26,4467.0,32.282,33
2024-08-16 13:53:00-04:00,32.26,32.26,32.24,32.26,2328.0,32.253,19
2024-08-16 13:54:00-04:00,32.26,32.26,32.23,32.26,3132.0,32.245,24
2024-08-16 13:55:00-04:00,32.26,32.26,32.24,32.26,4933.0,32.252,39
2024-08-16 13:56:00-04:00,32.26,32.28,32.26,32.28,900.0,32.274,7
2024-08-16 13:57:00-04:00,32.29,32.29,32.24,32.26,4065.0,32.262,33
2024-08-16 13:58:00-04:00,32.26,32.26,32.26,32.26,400.0,32.26,4
2024-08-16 13:59:00-04:00,32.28,32.28,32.24,32.24,1309.0,32.264,13
2024-08-16 14:00:00-04:00,32.23,32.25,32.22,32.23,1993.0,32.23,18
2024-08-16 14:01:00-04:00,32.23,32.23,32.22,32.23,1000.0,32.229,10
2024-08-16 14:02:00-04:00,32.23,32.25,32.22,32.25,1692.0,32.241,14
2024-08-16 14:03:00-04:00,32.25,32.27,32.23,32.23,6580.0,32.251,44
2024-08-16 14:04:00-04:00,32.23,32.23,32.22,32.22,1235.0,32.222,9
2024-08-16 14:05:00-04:00,32.22,32.22,32.21,32.21,600.0,32.213,6
2024-08-16 14:06:00-04:00,32.21,32.24,32.21,32.23,900.0,32.223,9
2024-08-16 14:07:00-04:00,32.23,32.24,32.23,32.23,300.0,32.232,3
2024-08-16 14:08:00-04:00,32.24,32.24,32.22,32.24,2839.0,32.225,25
2024-08-16 14:09:00-04:00,32.23,32.24,32.23,32.23,1300.0,32.23,13
2024-08-16 14:10:00-04:00,32.23,32.25,32.23,32.25,3144.0,32.241,21
2024-08-16 14:11:00-04:00,32.25,32.25,32.24,32.24,1781.0,32.244,17
2024-08-16 14:12:00-04:00,32.25,32.25,32.23,32.23,1300.0,32.239,12
2024-08-16 14:13:00-04:00,32.23,32.24,32.22,32.22,1300.0,32.227,11
2024-08-16 14:14:00-04:00,32.23,32.25,32.23,32.25,1306.0,32.238,12
2024-08-16 14:15:00-04:00,32.26,32.26,32.26,32.26,500.0,32.26,5
2024-08-16 14:16:00-04:00,32.27,32.28,32.26,32.27,3747.0,32.269,33
2024-08-16 14:17:00-04:00,32.26,32.27,32.24,32.24,3583.0,32.252,33
2024-08-16 14:18:00-04:00,32.24,32.26,32.24,32.25,1465.0,32.25,12
2024-08-16 14:19:00-04:00,32.26,32.27,32.23,32.25,3100.0,32.25,28
2024-08-16 14:20:00-04:00,32.24,32.26,32.24,32.25,2489.0,32.247,20
2024-08-16 14:21:00-04:00,32.24,32.25,32.23,32.25,3849.0,32.24,26
2024-08-16 14:22:00-04:00,32.25,32.26,32.25,32.26,1401.0,32.251,13
2024-08-16 14:23:00-04:00,32.26,32.26,32.25,32.25,3185.0,32.251,25
2024-08-16 14:24:00-04:00,32.25,32.25,32.23,32.23,1921.0,32.241,17
2024-08-16 14:25:00-04:00,32.23,32.24,32.23,32.24,1600.0,32.238,8
2024-08-16 14:26:00-04:00,32.24,32.25,32.23,32.24,6209.0,32.242,33
2024-08-16 14:27:00-04:00,32.24,32.25,32.24,32.24,6272.0,32.242,14
2024-08-16 14:28:00-04:00,32.24,32.25,32.24,32.25,912.0,32.247,7
2024-08-16 14:29:00-04:00,32.25,32.26,32.25,32.26,2962.0,32.256,25
2024-08-16 14:30:00-04:00,32.26,32.29,32.25,32.27,4991.0,32.267,42
2024-08-16 14:31:00-04:00,32.27,32.28,32.26,32.27,4200.0,32.267,39
2024-08-16 14:32:00-04:00,32.27,32.28,32.26,32.26,2015.0,32.266,20
2024-08-16 14:33:00-04:00,32.25,32.26,32.25,32.26,500.0,32.255,5
2024-08-16 14:34:00-04:00,32.26,32.26,32.25,32.26,946.0,32.258,8
2024-08-16 14:35:00-04:00,32.27,32.3,32.26,32.3,1458.0,32.273,12
2024-08-16 14:36:00-04:00,32.3,32.31,32.28,32.29,8672.0,32.3,48
2024-08-16 14:37:00-04:00,32.29,32.29,32.28,32.29,700.0,32.286,7
2024-08-16 14:38:00-04:00,32.29,32.29,32.27,32.27,3855.0,32.278,34
2024-08-16 14:39:00-04:00,32.28,32.29,32.27,32.28,7316.0,32.282,26
2024-08-16 14:40:00-04:00,32.29,32.31,32.27,32.29,4004.0,32.29,37
2024-08-16 14:41:00-04:00,32.29,32.3,32.29,32.3,925.0,32.298,9
2024-08-16 14:42:00-04:00,32.31,32.31,32.28,32.29,4809.0,32.293,41
2024-08-16 14:43:00-04:00,32.29,32.29,32.27,32.27,1400.0,32.278,14
2024-08-16 14:44:00-04:00,32.27,32.28,32.26,32.27,2229.0,32.268,20
2024-08-16 14:45:00-04:00,32.27,32.28,32.26,32.27,3723.0,32.265,26
2024-08-16 14:46:00-04:00,32.28,32.28,32.28,32.28,100.0,32.28,1
2024-08-16 14:47:00-04:00,32.27,32.28,32.26,32.27,3500.0,32.273,23
